theta	phi	gain
(deg)	(deg)

---------------------------------

88	24	0.0951700000000000
90	24	0.0750200000000000
92	24	0.0655400000000000
94	24	0.0673400000000000
96	24	0.0782300000000000
98	24	0.0933500000000000
100	24	0.105700000000000
102	24	0.106700000000000
104	24	0.0890200000000000
106	24	0.0532500000000000
108	24	0.0199900000000000
110	24	0.0280700000000000
112	24	0.100800000000000
114	24	0.208000000000000
116	24	0.287700000000000
118	24	0.310700000000000
120	24	0.290700000000000
122	24	0.245100000000000
124	24	0.203500000000000
126	24	0.217800000000000
128	24	0.289000000000000
130	24	0.290500000000000
132	24	0.163600000000000
134	24	0.0778400000000000
136	24	0.101300000000000
138	24	0.167700000000000
140	24	0.164700000000000
142	24	0.115000000000000
144	24	0.0990100000000000
146	24	0.0683200000000000
148	24	0.144300000000000
150	24	0.339500000000000
152	24	0.332700000000000
154	24	0.169900000000000
156	24	0.0656200000000000
158	24	0.0223400000000000
160	24	0.0769900000000000
162	24	0.187300000000000
164	24	0.260100000000000
166	24	0.306700000000000
168	24	0.289200000000000
170	24	0.165500000000000
172	24	0.0949400000000000
174	24	0.113500000000000
176	24	0.337900000000000
178	24	0.783300000000000
180	24	1.04100000000000
0	26	4.52000000000000
2	26	4.65400000000000
4	26	4.54400000000000
6	26	4.01000000000000
8	26	3.92600000000000
10	26	4.48700000000000
12	26	4.75200000000000
14	26	4.38000000000000
16	26	4.04000000000000
18	26	3.75300000000000
20	26	3.24000000000000
22	26	3.15200000000000
24	26	3.87100000000000
26	26	4.47300000000000
28	26	4.22600000000000
30	26	3.63200000000000
32	26	3.14600000000000
34	26	2.60800000000000
36	26	2.26800000000000
38	26	2.33100000000000
40	26	2.44400000000000
42	26	2.33300000000000
44	26	2.26800000000000
46	26	2.56000000000000
48	26	2.84400000000000
50	26	2.72600000000000
52	26	2.29000000000000
54	26	1.77100000000000
56	26	1.37200000000000
58	26	1.12100000000000
60	26	0.940100000000000
62	26	0.787100000000000
64	26	0.653700000000000
66	26	0.537500000000000
68	26	0.439200000000000
70	26	0.362100000000000
72	26	0.307800000000000
74	26	0.272800000000000
76	26	0.249600000000000
78	26	0.228300000000000
80	26	0.200800000000000
82	26	0.164700000000000
84	26	0.124000000000000
86	26	0.0858100000000000
88	26	0.0562200000000000
90	26	0.0384000000000000
92	26	0.0325800000000000
94	26	0.0372600000000000
96	26	0.0501000000000000
98	26	0.0678000000000000
100	26	0.0849900000000000
102	26	0.0935100000000000
104	26	0.0847700000000000
106	26	0.0583100000000000
108	26	0.0324900000000000
110	26	0.0391600000000000
112	26	0.0907100000000000
114	26	0.154400000000000
116	26	0.187700000000000
118	26	0.193700000000000
120	26	0.199400000000000
122	26	0.201600000000000
124	26	0.195800000000000
126	26	0.213600000000000
128	26	0.261700000000000
130	26	0.244900000000000
132	26	0.130700000000000
134	26	0.0635600000000000
136	26	0.0739800000000000
138	26	0.107100000000000
140	26	0.0855200000000000
142	26	0.0514600000000000
144	26	0.0705700000000000
146	26	0.0944900000000000
148	26	0.196100000000000
150	26	0.354300000000000
152	26	0.316200000000000
154	26	0.166000000000000
156	26	0.0746200000000000
158	26	0.0189000000000000
160	26	0.0653300000000000
162	26	0.189800000000000
164	26	0.267200000000000
166	26	0.294500000000000
168	26	0.264400000000000
170	26	0.158200000000000
172	26	0.103500000000000
174	26	0.122300000000000
176	26	0.346300000000000
178	26	0.786900000000000
180	26	1.04100000000000
0	28	4.52000000000000
2	28	4.65000000000000
4	28	4.55200000000000
6	28	4.02200000000000
8	28	3.88900000000000
10	28	4.41800000000000
12	28	4.75000000000000
14	28	4.43300000000000
16	28	4.07700000000000
18	28	3.83000000000000
20	28	3.37300000000000
22	28	3.21500000000000
24	28	3.79200000000000
26	28	4.36600000000000
28	28	4.23200000000000
30	28	3.72300000000000
32	28	3.22700000000000
34	28	2.61100000000000
36	28	2.17600000000000
38	28	2.18700000000000
40	28	2.31100000000000
42	28	2.26900000000000
44	28	2.23700000000000
46	28	2.49600000000000
48	28	2.79200000000000
50	28	2.70300000000000
52	28	2.25400000000000
54	28	1.71200000000000
56	28	1.29700000000000
58	28	1.06500000000000
60	28	0.946100000000000
62	28	0.853300000000000
64	28	0.735100000000000
66	28	0.591700000000000
68	28	0.456500000000000
70	28	0.361100000000000
72	28	0.315100000000000
74	28	0.307600000000000
76	28	0.317200000000000
78	28	0.322000000000000
80	28	0.307400000000000
82	28	0.269800000000000
84	28	0.216600000000000
86	28	0.160000000000000
88	28	0.110300000000000
90	28	0.0729700000000000
92	28	0.0482200000000000
94	28	0.0344900000000000
96	28	0.0307400000000000
98	28	0.0372300000000000
100	28	0.0538800000000000
102	28	0.0770300000000000
104	28	0.0976700000000000
106	28	0.104700000000000
108	28	0.0935100000000000
110	28	0.0709300000000000
112	28	0.0480800000000000
114	28	0.0317800000000000
116	28	0.0343900000000000
118	28	0.0763700000000000
120	28	0.150400000000000
122	28	0.208300000000000
124	28	0.222800000000000
126	28	0.226800000000000
128	28	0.240600000000000
130	28	0.189700000000000
132	28	0.0832800000000000
134	28	0.0559300000000000
136	28	0.0688200000000000
138	28	0.0743700000000000
140	28	0.0514200000000000
142	28	0.0305600000000000
144	28	0.0757400000000000
146	28	0.147300000000000
148	28	0.234500000000000
150	28	0.326800000000000
152	28	0.270500000000000
154	28	0.153200000000000
156	28	0.0804100000000000
158	28	0.0174800000000000
160	28	0.0586800000000000
162	28	0.199300000000000
164	28	0.281500000000000
166	28	0.287400000000000
168	28	0.243500000000000
170	28	0.154300000000000
172	28	0.113600000000000
174	28	0.132200000000000
176	28	0.355400000000000
178	28	0.790700000000000
180	28	1.04100000000000
0	30	4.52000000000000
2	30	4.64600000000000
4	30	4.56000000000000
6	30	4.03800000000000
8	30	3.85700000000000
10	30	4.34600000000000
12	30	4.74500000000000
14	30	4.49700000000000
16	30	4.12400000000000
18	30	3.90300000000000
20	30	3.51300000000000
22	30	3.30000000000000
24	30	3.73200000000000
26	30	4.23900000000000
28	30	4.19100000000000
30	30	3.80300000000000
32	30	3.35200000000000
34	30	2.67800000000000
36	30	2.13000000000000
38	30	2.07900000000000
40	30	2.23900000000000
42	30	2.25000000000000
44	30	2.19800000000000
46	30	2.31900000000000
48	30	2.52500000000000
50	30	2.48200000000000
52	30	2.10600000000000
54	30	1.58200000000000
56	30	1.13400000000000
58	30	0.866300000000000
60	30	0.763100000000000
62	30	0.755000000000000
64	30	0.756800000000000
66	30	0.719300000000000
68	30	0.649300000000000
70	30	0.576900000000000
72	30	0.523500000000000
74	30	0.492500000000000
76	30	0.474700000000000
78	30	0.455100000000000
80	30	0.421300000000000
82	30	0.368800000000000
84	30	0.302200000000000
86	30	0.231800000000000
88	30	0.167200000000000
90	30	0.113800000000000
92	30	0.0725600000000000
94	30	0.0434400000000000
96	30	0.0282800000000000
98	30	0.0324500000000000
100	30	0.0622700000000000
102	30	0.118800000000000
104	30	0.191200000000000
106	30	0.255300000000000
108	30	0.283600000000000
110	30	0.261700000000000
112	30	0.198000000000000
114	30	0.119800000000000
116	30	0.0681900000000000
118	30	0.0853400000000000
120	30	0.173900000000000
122	30	0.265200000000000
124	30	0.285100000000000
126	30	0.254400000000000
128	30	0.217500000000000
130	30	0.127700000000000
132	30	0.0525100000000000
134	30	0.104000000000000
136	30	0.132400000000000
138	30	0.0957400000000000
140	30	0.0518400000000000
142	30	0.0372300000000000
144	30	0.109500000000000
146	30	0.199600000000000
148	30	0.239500000000000
150	30	0.268800000000000
152	30	0.216500000000000
154	30	0.140400000000000
156	30	0.0820400000000000
158	30	0.0174000000000000
160	30	0.0600400000000000
162	30	0.220200000000000
164	30	0.304100000000000
166	30	0.283800000000000
168	30	0.225400000000000
170	30	0.153000000000000
172	30	0.125100000000000
174	30	0.143300000000000
176	30	0.365100000000000
178	30	0.794600000000000
180	30	1.04100000000000
0	32	4.52000000000000
2	32	4.64200000000000
4	32	4.56800000000000
6	32	4.05700000000000
8	32	3.82900000000000
10	32	4.27200000000000
12	32	4.73300000000000
14	32	4.57000000000000
16	32	4.18300000000000
18	32	3.96700000000000
20	32	3.64400000000000
22	32	3.39700000000000
24	32	3.69100000000000
26	32	4.10700000000000
28	32	4.10000000000000
30	32	3.83700000000000
32	32	3.50200000000000
34	32	2.84200000000000
36	32	2.19300000000000
38	32	2.03800000000000
40	32	2.22100000000000
42	32	2.29900000000000
44	32	2.22500000000000
46	32	2.18500000000000
48	32	2.21600000000000
50	32	2.14600000000000
52	32	1.86600000000000
54	32	1.44200000000000
56	32	1.02900000000000
58	32	0.727900000000000
60	32	0.564100000000000
62	32	0.535100000000000
64	32	0.599800000000000
66	32	0.691200000000000
68	32	0.761200000000000
70	32	0.794100000000000
72	32	0.790400000000000
74	32	0.754500000000000
76	32	0.691200000000000
78	32	0.605200000000000
80	32	0.502900000000000
82	32	0.392800000000000
84	32	0.285500000000000
86	32	0.191300000000000
88	32	0.117100000000000
90	32	0.0648800000000000
92	32	0.0333300000000000
94	32	0.0200500000000000
96	32	0.0244400000000000
98	32	0.0490000000000000
100	32	0.0973200000000000
102	32	0.168300000000000
104	32	0.249500000000000
106	32	0.315300000000000
108	32	0.336500000000000
110	32	0.296300000000000
112	32	0.202500000000000
114	32	0.0899200000000000
116	32	0.0217100000000000
118	32	0.0656600000000000
120	32	0.214400000000000
122	32	0.342800000000000
124	32	0.349100000000000
126	32	0.294900000000000
128	32	0.233000000000000
130	32	0.113000000000000
132	32	0.0656300000000000
134	32	0.161400000000000
136	32	0.159900000000000
138	32	0.0750700000000000
140	32	0.0342100000000000
142	32	0.0502800000000000
144	32	0.147700000000000
146	32	0.229500000000000
148	32	0.220600000000000
150	32	0.206600000000000
152	32	0.170700000000000
154	32	0.125800000000000
156	32	0.0745700000000000
158	32	0.0166400000000000
160	32	0.0717100000000000
162	32	0.256300000000000
164	32	0.334800000000000
166	32	0.281400000000000
168	32	0.208700000000000
170	32	0.153600000000000
172	32	0.137500000000000
174	32	0.155500000000000
176	32	0.375400000000000
178	32	0.798700000000000
180	32	1.04100000000000
0	34	4.52000000000000
2	34	4.63700000000000
4	34	4.57600000000000
6	34	4.07900000000000
8	34	3.80800000000000
10	34	4.19700000000000
12	34	4.71200000000000
14	34	4.64800000000000
16	34	4.25700000000000
18	34	4.02200000000000
20	34	3.75400000000000
22	34	3.48800000000000
24	34	3.65900000000000
26	34	3.98200000000000
28	34	3.97800000000000
30	34	3.79900000000000
32	34	3.62300000000000
34	34	3.08300000000000
36	34	2.40300000000000
38	34	2.11800000000000
40	34	2.25700000000000
42	34	2.38300000000000
44	34	2.30700000000000
46	34	2.14800000000000
48	34	2.01200000000000
50	34	1.85700000000000
52	34	1.61700000000000
54	34	1.30100000000000
56	34	0.989700000000000
58	34	0.747500000000000
60	34	0.580700000000000
62	34	0.494800000000000
64	34	0.500800000000000
66	34	0.579900000000000
68	34	0.687100000000000
70	34	0.778100000000000
72	34	0.823300000000000
74	34	0.810500000000000
76	34	0.742100000000000
78	34	0.630400000000000
80	34	0.494100000000000
82	34	0.352700000000000
84	34	0.224300000000000
86	34	0.121800000000000
88	34	0.0516100000000000
90	34	0.0142100000000000
92	34	0.00569000000000000
94	34	0.0196200000000000
96	34	0.0486700000000000
98	34	0.0860400000000000
100	34	0.125900000000000
102	34	0.162200000000000
104	34	0.186600000000000
106	34	0.190300000000000
108	34	0.168600000000000
110	34	0.125700000000000
112	34	0.0734500000000000
114	34	0.0345100000000000
116	34	0.0525800000000000
118	34	0.165800000000000
120	34	0.330700000000000
122	34	0.424500000000000
124	34	0.410000000000000
126	34	0.378400000000000
128	34	0.314100000000000
130	34	0.153300000000000
132	34	0.0757100000000000
134	34	0.118100000000000
136	34	0.0741300000000000
138	34	0.0173400000000000
140	34	0.0250700000000000
142	34	0.0704400000000000
144	34	0.180300000000000
146	34	0.243200000000000
148	34	0.198200000000000
150	34	0.156900000000000
152	34	0.132900000000000
154	34	0.100600000000000
156	34	0.0554200000000000
158	34	0.0151100000000000
160	34	0.0966900000000000
162	34	0.309800000000000
164	34	0.371500000000000
166	34	0.278000000000000
168	34	0.192300000000000
170	34	0.155300000000000
172	34	0.150200000000000
174	34	0.168700000000000
176	34	0.386200000000000
178	34	0.802900000000000
180	34	1.04100000000000
0	36	4.52000000000000
2	36	4.63200000000000
4	36	4.58300000000000
6	36	4.10500000000000
8	36	3.79400000000000
10	36	4.12300000000000
12	36	4.68000000000000
14	36	4.72700000000000
16	36	4.34700000000000
18	36	4.07100000000000
20	36	3.83400000000000
22	36	3.55800000000000
24	36	3.62300000000000
26	36	3.86700000000000
28	36	3.85500000000000
30	36	3.70500000000000
32	36	3.66200000000000
34	36	3.32500000000000
36	36	2.72500000000000
38	36	2.34500000000000
40	36	2.36700000000000
42	36	2.46800000000000
44	36	2.37700000000000
46	36	2.14800000000000
48	36	1.91500000000000
50	36	1.69600000000000
52	36	1.46700000000000
54	36	1.22300000000000
56	36	0.997500000000000
58	36	0.831700000000000
60	36	0.728800000000000
62	36	0.671400000000000
64	36	0.653600000000000
66	36	0.670700000000000
68	36	0.704000000000000
70	36	0.727000000000000
72	36	0.718500000000000
74	36	0.669100000000000
76	36	0.582000000000000
78	36	0.468900000000000
80	36	0.345500000000000
82	36	0.228000000000000
84	36	0.129800000000000
86	36	0.0604400000000000
88	36	0.0243700000000000
90	36	0.0212300000000000
92	36	0.0462200000000000
94	36	0.0908900000000000
96	36	0.144200000000000
98	36	0.194000000000000
100	36	0.229600000000000
102	36	0.242900000000000
104	36	0.230500000000000
106	36	0.197900000000000
108	36	0.160500000000000
110	36	0.134700000000000
112	36	0.126200000000000
114	36	0.136200000000000
116	36	0.180200000000000
118	36	0.273000000000000
120	36	0.379000000000000
122	36	0.431700000000000
124	36	0.446600000000000
126	36	0.476800000000000
128	36	0.426800000000000
130	36	0.231400000000000
132	36	0.0846000000000000
134	36	0.0536000000000000
136	36	0.0308700000000000
138	36	0.0348500000000000
140	36	0.0516700000000000
142	36	0.0971100000000000
144	36	0.207900000000000
146	36	0.241900000000000
148	36	0.176500000000000
150	36	0.121300000000000
152	36	0.0967700000000000
154	36	0.0645100000000000
156	36	0.0307200000000000
158	36	0.0169800000000000
160	36	0.139000000000000
162	36	0.379400000000000
164	36	0.409200000000000
166	36	0.271000000000000
168	36	0.175500000000000
170	36	0.157100000000000
172	36	0.162700000000000
174	36	0.182800000000000
176	36	0.397600000000000
178	36	0.807100000000000
180	36	1.04100000000000
0	38	4.52000000000000
2	38	4.62700000000000
4	38	4.59100000000000
6	38	4.13300000000000
8	38	3.78800000000000
10	38	4.05200000000000
12	38	4.63600000000000
14	38	4.79900000000000
16	38	4.45200000000000
18	38	4.12300000000000
20	38	3.88100000000000
22	38	3.59300000000000
24	38	3.56800000000000
26	38	3.75200000000000
28	38	3.74900000000000
30	38	3.60500000000000
32	38	3.61900000000000
34	38	3.48700000000000
36	38	3.05700000000000
38	38	2.66200000000000
40	38	2.55000000000000
42	38	2.54600000000000
44	38	2.39200000000000
46	38	2.11200000000000
48	38	1.85000000000000
50	38	1.64500000000000
52	38	1.46200000000000
54	38	1.28200000000000
56	38	1.11100000000000
58	38	0.970700000000000
60	38	0.881200000000000
62	38	0.841200000000000
64	38	0.833500000000000
66	38	0.834200000000000
68	38	0.818600000000000
70	38	0.769700000000000
72	38	0.684800000000000
74	38	0.573400000000000
76	38	0.451500000000000
78	38	0.334900000000000
80	38	0.235200000000000
82	38	0.158600000000000
84	38	0.107500000000000
86	38	0.0817000000000000
88	38	0.0793500000000000
90	38	0.0971200000000000
92	38	0.130300000000000
94	38	0.173100000000000
96	38	0.218200000000000
98	38	0.257100000000000
100	38	0.280900000000000
102	38	0.281600000000000
104	38	0.255800000000000
106	38	0.210600000000000
108	38	0.163200000000000
110	38	0.129100000000000
112	38	0.111600000000000
114	38	0.110100000000000
116	38	0.139700000000000
118	38	0.218500000000000
120	38	0.324400000000000
122	38	0.411700000000000
124	38	0.494400000000000
126	38	0.583000000000000
128	38	0.552500000000000
130	38	0.349800000000000
132	38	0.164400000000000
134	38	0.0997800000000000
136	38	0.0908000000000000
138	38	0.0843900000000000
140	38	0.0700700000000000
142	38	0.114500000000000
144	38	0.207800000000000
146	38	0.209600000000000
148	38	0.158400000000000
150	38	0.103900000000000
152	38	0.0681900000000000
154	38	0.0331300000000000
156	38	0.0129000000000000
158	38	0.0301300000000000
160	38	0.201200000000000
162	38	0.458300000000000
164	38	0.440800000000000
166	38	0.258300000000000
168	38	0.157600000000000
170	38	0.158300000000000
172	38	0.174700000000000
174	38	0.197500000000000
176	38	0.409200000000000
178	38	0.811500000000000
180	38	1.04100000000000
0	40	4.52000000000000
2	40	4.62100000000000
4	40	4.59700000000000
6	40	4.16500000000000
8	40	3.79100000000000
10	40	3.98500000000000
12	40	4.57900000000000
14	40	4.85600000000000
16	40	4.56900000000000
18	40	4.18600000000000
20	40	3.90800000000000
22	40	3.59200000000000
24	40	3.48300000000000
26	40	3.62000000000000
28	40	3.65400000000000
30	40	3.54000000000000
32	40	3.55300000000000
34	40	3.54800000000000
36	40	3.29400000000000
38	40	2.95500000000000
40	40	2.75400000000000
42	40	2.62500000000000
44	40	2.37300000000000
46	40	2.03600000000000
48	40	1.77300000000000
50	40	1.63100000000000
52	40	1.54400000000000
54	40	1.44800000000000
56	40	1.31600000000000
58	40	1.15700000000000
60	40	1.01100000000000
62	40	0.914300000000000
64	40	0.871400000000000
66	40	0.858800000000000
68	40	0.841100000000000
70	40	0.790700000000000
72	40	0.700800000000000
74	40	0.584100000000000
76	40	0.463600000000000
78	40	0.360200000000000
80	40	0.285800000000000
82	40	0.241400000000000
84	40	0.221200000000000
86	40	0.216400000000000
88	40	0.218500000000000
90	40	0.221400000000000
92	40	0.222000000000000
94	40	0.219600000000000
96	40	0.215300000000000
98	40	0.209500000000000
