theta	phi	gain
(deg)	(deg)

---------------------------------

 127 248 0.5374294433560222
 128 248 0.5190197467065603
 129 248 0.5007091774958178
 130 248 0.482523718829532
 131 248 0.4644881967007723
 132 248 0.4466262522824195
 133 248 0.4289603210661928
 134 248 0.4115116186474351
 135 248 0.3943001329211868
 136 248 0.3773446224250897
 137 248 0.3606626205384119
 138 248 0.344270445224002
 139 248 0.3281832139812351
 140 248 0.3124148636629167
 141 248 0.296978174797584
 142 248 0.2818848000505443
 143 248 0.2671452964521471
 144 248 0.2527691610200449
 145 248 0.2387648694033063
 146 248 0.2251399171800214
 147 248 0.2119008634462459
 148 248 0.1990533763425023
 149 248 0.1866022801743607
 150 248 0.1745516037956438
 151 248 0.1629046299362033
 152 248 0.1516639451708695
 153 248 0.1408314902417634
 154 248 0.1304086104624554
 155 248 0.1203961059493188
 156 248 0.1107942814425429
 157 248 0.1016029954965273
 158 248 0.09282170883658626
 159 248 0.08444953169584218
 160 248 0.07648526996281353
 161 248 0.06892746998629187
 162 248 0.06177446189961658
 163 248 0.05502440134123614
 164 248 0.0486753094624747
 165 248 0.04272511112656183
 166 248 0.03717167121527225
 167 248 0.03201282897084767
 168 248 0.02724643031126004
 169 248 0.02287035806631377
 170 248 0.01888256009055328
 171 248 0.01528107521650932
 172 248 0.01206405701843809
 173 248 0.009229795362500971
 174 248 0.006776735724288186
 175 248 0.00470349625877066
 176 248 0.003008882611267799
 177 248 0.001691900460862379
 178 248 0.0007517657899960384
 179 248 0.0001879128757844107
 180 248 0
 0 249 0
 1 249 0.0001879128757844107
 2 249 0.0007517657899960384
 3 249 0.001691900460862379
 4 249 0.003008882611267799
 5 249 0.00470349625877066
 6 249 0.006776735724288186
 7 249 0.009229795362500971
 8 249 0.01206405701843809
 9 249 0.01528107521650932
 10 249 0.01888256009055328
 11 249 0.02287035806631377
 12 249 0.02724643031126004
 13 249 0.03201282897084767
 14 249 0.03717167121527225
 15 249 0.04272511112656183
 16 249 0.0486753094624747
 17 249 0.05502440134123614
 18 249 0.06177446189961658
 19 249 0.06892746998629187
 20 249 0.07648526996281353
 21 249 0.08444953169584218
 22 249 0.09282170883658626
 23 249 0.1016029954965273
 24 249 0.1107942814425429
 25 249 0.1203961059493188
 26 249 0.1304086104624554
 27 249 0.1408314902417634
 28 249 0.1516639451708695
 29 249 0.1629046299362033
 30 249 0.1745516037956438
 31 249 0.1866022801743607
 32 249 0.1990533763425023
 33 249 0.2119008634462459
 34 249 0.2251399171800214
 35 249 0.2387648694033063
 36 249 0.2527691610200449
 37 249 0.2671452964521471
 38 249 0.2818848000505443
 39 249 0.296978174797584
 40 249 0.3124148636629167
 41 249 0.3281832139812351
 42 249 0.344270445224002
 43 249 0.3606626205384119
 44 249 0.3773446224250897
 45 249 0.3943001329211868
 46 249 0.4115116186474351
 47 249 0.4289603210661928
 48 249 0.4466262522824195
 49 249 0.4644881967007723
 50 249 0.482523718829532
 51 249 0.5007091774958178
 52 249 0.5190197467065603
 53 249 0.5374294433560222
 54 249 0.5559111619433728
 55 249 0.5744367164231168
 56 249 0.5929768892672082
 57 249 0.6115014877707466
 58 249 0.629979407583487
 59 249 0.6483787033974134
 60 249 0.6666666666666669
 61 249 0.6848099101806339
 62 249 0.7027744592544997
 63 249 0.7205258492445
 64 249 0.7380292290380768
 65 249 0.7552494701126992
 66 249 0.772151280701828
 67 249 0.7886993245530209
 68 249 0.8048583437120795
 69 249 0.8205932847190415
 70 249 0.835869427557336
 71 249 0.8506525166571018
 72 249 0.8649088932180895
 73 249 0.8786056280872356
 74 249 0.8917106544014011
 75 249 0.9041928991872885
 76 249 0.9160224130986219
 77 249 0.9271704974655249
 78 249 0.9376098278329335
 79 249 0.9473145731739703
 80 249 0.9562605099805597
 81 249 0.9644251304571628
 82 249 0.9717877440742678
 83 249 0.9783295717760012
 84 249 0.9840338321806614
 85 249 0.9888858191637732
 86 249 0.9928729702699816
 87 249 0.9959849254622558
 88 249 0.998213575783891
 89 249 0.9995531015800049
 90 249 1
 91 249 0.9995531015800049
 92 249 0.998213575783891
 93 249 0.9959849254622558
 94 249 0.9928729702699816
 95 249 0.9888858191637732
 96 249 0.9840338321806614
 97 249 0.9783295717760012
 98 249 0.9717877440742678
 99 249 0.9644251304571628
 100 249 0.9562605099805597
 101 249 0.9473145731739703
 102 249 0.9376098278329335
 103 249 0.9271704974655249
 104 249 0.9160224130986219
 105 249 0.9041928991872885
 106 249 0.8917106544014011
 107 249 0.8786056280872356
 108 249 0.8649088932180895
 109 249 0.8506525166571018
 110 249 0.835869427557336
 111 249 0.8205932847190415
 112 249 0.8048583437120795
 113 249 0.7886993245530209
 114 249 0.772151280701828
 115 249 0.7552494701126992
 116 249 0.7380292290380768
 117 249 0.7205258492445
 118 249 0.7027744592544997
 119 249 0.6848099101806339
 120 249 0.6666666666666669
 121 249 0.6483787033974134
 122 249 0.629979407583487
 123 249 0.6115014877707466
 124 249 0.5929768892672082
 125 249 0.5744367164231168
 126 249 0.5559111619433728
 127 249 0.5374294433560222
 128 249 0.5190197467065603
 129 249 0.5007091774958178
 130 249 0.482523718829532
 131 249 0.4644881967007723
 132 249 0.4466262522824195
 133 249 0.4289603210661928
 134 249 0.4115116186474351
 135 249 0.3943001329211868
 136 249 0.3773446224250897
 137 249 0.3606626205384119
 138 249 0.344270445224002
 139 249 0.3281832139812351
 140 249 0.3124148636629167
 141 249 0.296978174797584
 142 249 0.2818848000505443
 143 249 0.2671452964521471
 144 249 0.2527691610200449
 145 249 0.2387648694033063
 146 249 0.2251399171800214
 147 249 0.2119008634462459
 148 249 0.1990533763425023
 149 249 0.1866022801743607
 150 249 0.1745516037956438
 151 249 0.1629046299362033
 152 249 0.1516639451708695
 153 249 0.1408314902417634
 154 249 0.1304086104624554
 155 249 0.1203961059493188
 156 249 0.1107942814425429
 157 249 0.1016029954965273
 158 249 0.09282170883658626
 159 249 0.08444953169584218
 160 249 0.07648526996281353
 161 249 0.06892746998629187
 162 249 0.06177446189961658
 163 249 0.05502440134123614
 164 249 0.0486753094624747
 165 249 0.04272511112656183
 166 249 0.03717167121527225
 167 249 0.03201282897084767
 168 249 0.02724643031126004
 169 249 0.02287035806631377
 170 249 0.01888256009055328
 171 249 0.01528107521650932
 172 249 0.01206405701843809
 173 249 0.009229795362500971
 174 249 0.006776735724288186
 175 249 0.00470349625877066
 176 249 0.003008882611267799
 177 249 0.001691900460862379
 178 249 0.0007517657899960384
 179 249 0.0001879128757844107
 180 249 0
 0 250 0
 1 250 0.0001879128757844107
 2 250 0.0007517657899960384
 3 250 0.001691900460862379
 4 250 0.003008882611267799
 5 250 0.00470349625877066
 6 250 0.006776735724288186
 7 250 0.009229795362500971
 8 250 0.01206405701843809
 9 250 0.01528107521650932
 10 250 0.01888256009055328
 11 250 0.02287035806631377
 12 250 0.02724643031126004
 13 250 0.03201282897084767
 14 250 0.03717167121527225
 15 250 0.04272511112656183
 16 250 0.0486753094624747
 17 250 0.05502440134123614
 18 250 0.06177446189961658
 19 250 0.06892746998629187
 20 250 0.07648526996281353
 21 250 0.08444953169584218
 22 250 0.09282170883658626
 23 250 0.1016029954965273
 24 250 0.1107942814425429
 25 250 0.1203961059493188
 26 250 0.1304086104624554
 27 250 0.1408314902417634
 28 250 0.1516639451708695
 29 250 0.1629046299362033
 30 250 0.1745516037956438
 31 250 0.1866022801743607
 32 250 0.1990533763425023
 33 250 0.2119008634462459
 34 250 0.2251399171800214
 35 250 0.2387648694033063
 36 250 0.2527691610200449
 37 250 0.2671452964521471
 38 250 0.2818848000505443
 39 250 0.296978174797584
 40 250 0.3124148636629167
 41 250 0.3281832139812351
 42 250 0.344270445224002
 43 250 0.3606626205384119
 44 250 0.3773446224250897
 45 250 0.3943001329211868
 46 250 0.4115116186474351
 47 250 0.4289603210661928
 48 250 0.4466262522824195
 49 250 0.4644881967007723
 50 250 0.482523718829532
 51 250 0.5007091774958178
 52 250 0.5190197467065603
 53 250 0.5374294433560222
 54 250 0.5559111619433728
 55 250 0.5744367164231168
 56 250 0.5929768892672082
 57 250 0.6115014877707466
 58 250 0.629979407583487
 59 250 0.6483787033974134
 60 250 0.6666666666666669
 61 250 0.6848099101806339
 62 250 0.7027744592544997
 63 250 0.7205258492445
 64 250 0.7380292290380768
 65 250 0.7552494701126992
 66 250 0.772151280701828
 67 250 0.7886993245530209
 68 250 0.8048583437120795
 69 250 0.8205932847190415
 70 250 0.835869427557336
 71 250 0.8506525166571018
 72 250 0.8649088932180895
 73 250 0.8786056280872356
 74 250 0.8917106544014011
 75 250 0.9041928991872885
 76 250 0.9160224130986219
 77 250 0.9271704974655249
 78 250 0.9376098278329335
 79 250 0.9473145731739703
 80 250 0.9562605099805597
 81 250 0.9644251304571628
 82 250 0.9717877440742678
 83 250 0.9783295717760012
 84 250 0.9840338321806614
 85 250 0.9888858191637732
 86 250 0.9928729702699816
 87 250 0.9959849254622558
 88 250 0.998213575783891
 89 250 0.9995531015800049
 90 250 1
 91 250 0.9995531015800049
 92 250 0.998213575783891
 93 250 0.9959849254622558
 94 250 0.9928729702699816
 95 250 0.9888858191637732
 96 250 0.9840338321806614
 97 250 0.9783295717760012
 98 250 0.9717877440742678
 99 250 0.9644251304571628
 100 250 0.9562605099805597
 101 250 0.9473145731739703
 102 250 0.9376098278329335
 103 250 0.9271704974655249
 104 250 0.9160224130986219
 105 250 0.9041928991872885
 106 250 0.8917106544014011
 107 250 0.8786056280872356
 108 250 0.8649088932180895
 109 250 0.8506525166571018
 110 250 0.835869427557336
 111 250 0.8205932847190415
 112 250 0.8048583437120795
 113 250 0.7886993245530209
 114 250 0.772151280701828
 115 250 0.7552494701126992
 116 250 0.7380292290380768
 117 250 0.7205258492445
 118 250 0.7027744592544997
 119 250 0.6848099101806339
 120 250 0.6666666666666669
 121 250 0.6483787033974134
 122 250 0.629979407583487
 123 250 0.6115014877707466
 124 250 0.5929768892672082
 125 250 0.5744367164231168
 126 250 0.5559111619433728
 127 250 0.5374294433560222
 128 250 0.5190197467065603
 129 250 0.5007091774958178
 130 250 0.482523718829532
 131 250 0.4644881967007723
 132 250 0.4466262522824195
 133 250 0.4289603210661928
 134 250 0.4115116186474351
 135 250 0.3943001329211868
 136 250 0.3773446224250897
 137 250 0.3606626205384119
 138 250 0.344270445224002
 139 250 0.3281832139812351
 140 250 0.3124148636629167
 141 250 0.296978174797584
 142 250 0.2818848000505443
 143 250 0.2671452964521471
 144 250 0.2527691610200449
 145 250 0.2387648694033063
 146 250 0.2251399171800214
 147 250 0.2119008634462459
 148 250 0.1990533763425023
 149 250 0.1866022801743607
 150 250 0.1745516037956438
 151 250 0.1629046299362033
 152 250 0.1516639451708695
 153 250 0.1408314902417634
 154 250 0.1304086104624554
 155 250 0.1203961059493188
 156 250 0.1107942814425429
 157 250 0.1016029954965273
 158 250 0.09282170883658626
 159 250 0.08444953169584218
 160 250 0.07648526996281353
 161 250 0.06892746998629187
 162 250 0.06177446189961658
 163 250 0.05502440134123614
 164 250 0.0486753094624747
 165 250 0.04272511112656183
 166 250 0.03717167121527225
 167 250 0.03201282897084767
 168 250 0.02724643031126004
 169 250 0.02287035806631377
 170 250 0.01888256009055328
 171 250 0.01528107521650932
 172 250 0.01206405701843809
 173 250 0.009229795362500971
 174 250 0.006776735724288186
 175 250 0.00470349625877066
 176 250 0.003008882611267799
 177 250 0.001691900460862379
 178 250 0.0007517657899960384
 179 250 0.0001879128757844107
 180 250 0
 0 251 0
 1 251 0.0001879128757844107
 2 251 0.0007517657899960384
 3 251 0.001691900460862379
 4 251 0.003008882611267799
 5 251 0.00470349625877066
 6 251 0.006776735724288186
 7 251 0.009229795362500971
 8 251 0.01206405701843809
 9 251 0.01528107521650932
 10 251 0.01888256009055328
 11 251 0.02287035806631377
 12 251 0.02724643031126004
 13 251 0.03201282897084767
 14 251 0.03717167121527225
 15 251 0.04272511112656183
 16 251 0.0486753094624747
 17 251 0.05502440134123614
 18 251 0.06177446189961658
 19 251 0.06892746998629187
 20 251 0.07648526996281353
 21 251 0.08444953169584218
 22 251 0.09282170883658626
 23 251 0.1016029954965273
 24 251 0.1107942814425429
 25 251 0.1203961059493188
 26 251 0.1304086104624554
 27 251 0.1408314902417634
 28 251 0.1516639451708695
 29 251 0.1629046299362033
 30 251 0.1745516037956438
 31 251 0.1866022801743607
 32 251 0.1990533763425023
 33 251 0.2119008634462459
 34 251 0.2251399171800214
 35 251 0.2387648694033063
 36 251 0.2527691610200449
 37 251 0.2671452964521471
 38 251 0.2818848000505443
 39 251 0.296978174797584
 40 251 0.3124148636629167
 41 251 0.3281832139812351
 42 251 0.344270445224002
 43 251 0.3606626205384119
 44 251 0.3773446224250897
 45 251 0.3943001329211868
 46 251 0.4115116186474351
 47 251 0.4289603210661928
 48 251 0.4466262522824195
 49 251 0.4644881967007723
 50 251 0.482523718829532
 51 251 0.5007091774958178
 52 251 0.5190197467065603
 53 251 0.5374294433560222
 54 251 0.5559111619433728
 55 251 0.5744367164231168
 56 251 0.5929768892672082
 57 251 0.6115014877707466
 58 251 0.629979407583487
 59 251 0.6483787033974134
 60 251 0.6666666666666669
 61 251 0.6848099101806339
 62 251 0.7027744592544997
 63 251 0.7205258492445
 64 251 0.7380292290380768
 65 251 0.7552494701126992
 66 251 0.772151280701828
 67 251 0.7886993245530209
 68 251 0.8048583437120795
 69 251 0.8205932847190415
 70 251 0.835869427557336
 71 251 0.8506525166571018
 72 251 0.8649088932180895
 73 251 0.8786056280872356
 74 251 0.8917106544014011
 75 251 0.9041928991872885
 76 251 0.9160224130986219
 77 251 0.9271704974655249
 78 251 0.9376098278329335
 79 251 0.9473145731739703
 80 251 0.9562605099805597
 81 251 0.9644251304571628
 82 251 0.9717877440742678
 83 251 0.9783295717760012
 84 251 0.9840338321806614
 85 251 0.9888858191637732
 86 251 0.9928729702699816
 87 251 0.9959849254622558
 88 251 0.998213575783891
 89 251 0.9995531015800049
 90 251 1
 91 251 0.9995531015800049
 92 251 0.998213575783891
 93 251 0.9959849254622558
 94 251 0.9928729702699816
 95 251 0.9888858191637732
 96 251 0.9840338321806614
 97 251 0.9783295717760012
 98 251 0.9717877440742678
 99 251 0.9644251304571628
 100 251 0.9562605099805597
 101 251 0.9473145731739703
 102 251 0.9376098278329335
 103 251 0.9271704974655249
 104 251 0.9160224130986219
 105 251 0.9041928991872885
 106 251 0.8917106544014011
 107 251 0.8786056280872356
 108 251 0.8649088932180895
 109 251 0.8506525166571018
 110 251 0.835869427557336
 111 251 0.8205932847190415
 112 251 0.8048583437120795
 113 251 0.7886993245530209
 114 251 0.772151280701828
 115 251 0.7552494701126992
 116 251 0.7380292290380768
 117 251 0.7205258492445
 118 251 0.7027744592544997
 119 251 0.6848099101806339
 120 251 0.6666666666666669
 121 251 0.6483787033974134
 122 251 0.629979407583487
 123 251 0.6115014877707466
 124 251 0.5929768892672082
 125 251 0.5744367164231168
 126 251 0.5559111619433728
 127 251 0.5374294433560222
 128 251 0.5190197467065603
 129 251 0.5007091774958178
 130 251 0.482523718829532
 131 251 0.4644881967007723
 132 251 0.4466262522824195
 133 251 0.4289603210661928
 134 251 0.4115116186474351
 135 251 0.3943001329211868
 136 251 0.3773446224250897
 137 251 0.3606626205384119
 138 251 0.344270445224002
 139 251 0.3281832139812351
 140 251 0.3124148636629167
 141 251 0.296978174797584
 142 251 0.2818848000505443
 143 251 0.2671452964521471
 144 251 0.2527691610200449
 145 251 0.2387648694033063
 146 251 0.2251399171800214
 147 251 0.2119008634462459
 148 251 0.1990533763425023
 149 251 0.1866022801743607
 150 251 0.1745516037956438
 151 251 0.1629046299362033
 152 251 0.1516639451708695
 153 251 0.1408314902417634
 154 251 0.1304086104624554
 155 251 0.1203961059493188
 156 251 0.1107942814425429
 157 251 0.1016029954965273
 158 251 0.09282170883658626
 159 251 0.08444953169584218
 160 251 0.07648526996281353
 161 251 0.06892746998629187
 162 251 0.06177446189961658
 163 251 0.05502440134123614
 164 251 0.0486753094624747
 165 251 0.04272511112656183
 166 251 0.03717167121527225
 167 251 0.03201282897084767
 168 251 0.02724643031126004
 169 251 0.02287035806631377
 170 251 0.01888256009055328
 171 251 0.01528107521650932
 172 251 0.01206405701843809
 173 251 0.009229795362500971
 174 251 0.006776735724288186
 175 251 0.00470349625877066
 176 251 0.003008882611267799
 177 251 0.001691900460862379
 178 251 0.0007517657899960384
 179 251 0.0001879128757844107
 180 251 0
 0 252 0
 1 252 0.0001879128757844107
 2 252 0.0007517657899960384
 3 252 0.001691900460862379
 4 252 0.003008882611267799
 5 252 0.00470349625877066
 6 252 0.006776735724288186
 7 252 0.009229795362500971
 8 252 0.01206405701843809
 9 252 0.01528107521650932
 10 252 0.01888256009055328
 11 252 0.02287035806631377
 12 252 0.02724643031126004
 13 252 0.03201282897084767
 14 252 0.03717167121527225
 15 252 0.04272511112656183
 16 252 0.0486753094624747
 17 252 0.05502440134123614
 18 252 0.06177446189961658
 19 252 0.06892746998629187
 20 252 0.07648526996281353
 21 252 0.08444953169584218
 22 252 0.09282170883658626
 23 252 0.1016029954965273
 24 252 0.1107942814425429
 25 252 0.1203961059493188
 26 252 0.1304086104624554
 27 252 0.1408314902417634
 28 252 0.1516639451708695
 29 252 0.1629046299362033
 30 252 0.1745516037956438
 31 252 0.1866022801743607
 32 252 0.1990533763425023
 33 252 0.2119008634462459
 34 252 0.2251399171800214
 35 252 0.2387648694033063
 36 252 0.2527691610200449
 37 252 0.2671452964521471
 38 252 0.2818848000505443
 39 252 0.296978174797584
 40 252 0.3124148636629167
 41 252 0.3281832139812351
 42 252 0.344270445224002
 43 252 0.3606626205384119
 44 252 0.3773446224250897
 45 252 0.3943001329211868
 46 252 0.4115116186474351
 47 252 0.4289603210661928
 48 252 0.4466262522824195
 49 252 0.4644881967007723
 50 252 0.482523718829532
 51 252 0.5007091774958178
 52 252 0.5190197467065603
 53 252 0.5374294433560222
 54 252 0.5559111619433728
 55 252 0.5744367164231168
 56 252 0.5929768892672082
 57 252 0.6115014877707466
 58 252 0.629979407583487
 59 252 0.6483787033974134
 60 252 0.6666666666666669
 61 252 0.6848099101806339
 62 252 0.7027744592544997
 63 252 0.7205258492445
 64 252 0.7380292290380768
 65 252 0.7552494701126992
 66 252 0.772151280701828
 67 252 0.7886993245530209
 68 252 0.8048583437120795
 69 252 0.8205932847190415
 70 252 0.835869427557336
 71 252 0.8506525166571018
 72 252 0.8649088932180895
 73 252 0.8786056280872356
 74 252 0.8917106544014011
 75 252 0.9041928991872885
 76 252 0.9160224130986219
 77 252 0.9271704974655249
 78 252 0.9376098278329335
 79 252 0.9473145731739703
 80 252 0.9562605099805597
 81 252 0.9644251304571628
 82 252 0.9717877440742678
 83 252 0.9783295717760012
 84 252 0.9840338321806614
 85 252 0.9888858191637732
 86 252 0.9928729702699816
 87 252 0.9959849254622558
 88 252 0.998213575783891
 89 252 0.9995531015800049
 90 252 1
 91 252 0.9995531015800049
 92 252 0.998213575783891
 93 252 0.9959849254622558
 94 252 0.9928729702699816
 95 252 0.9888858191637732
 96 252 0.9840338321806614
 97 252 0.9783295717760012
 98 252 0.9717877440742678
 99 252 0.9644251304571628
 100 252 0.9562605099805597
 101 252 0.9473145731739703
 102 252 0.9376098278329335
 103 252 0.9271704974655249
 104 252 0.9160224130986219
 105 252 0.9041928991872885
 106 252 0.8917106544014011
 107 252 0.8786056280872356
 108 252 0.8649088932180895
 109 252 0.8506525166571018
 110 252 0.835869427557336
 111 252 0.8205932847190415
 112 252 0.8048583437120795
 113 252 0.7886993245530209
 114 252 0.772151280701828
 115 252 0.7552494701126992
 116 252 0.7380292290380768
 117 252 0.7205258492445
 118 252 0.7027744592544997
 119 252 0.6848099101806339
 120 252 0.6666666666666669
 121 252 0.6483787033974134
 122 252 0.629979407583487
 123 252 0.6115014877707466
 124 252 0.5929768892672082
 125 252 0.5744367164231168
 126 252 0.5559111619433728
 127 252 0.5374294433560222
 128 252 0.5190197467065603
 129 252 0.5007091774958178
 130 252 0.482523718829532
 131 252 0.4644881967007723
 132 252 0.4466262522824195
 133 252 0.4289603210661928
 134 252 0.4115116186474351
 135 252 0.3943001329211868
 136 252 0.3773446224250897
 137 252 0.3606626205384119
 138 252 0.344270445224002
 139 252 0.3281832139812351
 140 252 0.3124148636629167
 141 252 0.296978174797584
 142 252 0.2818848000505443
 143 252 0.2671452964521471
 144 252 0.2527691610200449
 145 252 0.2387648694033063
 146 252 0.2251399171800214
 147 252 0.2119008634462459
 148 252 0.1990533763425023
 149 252 0.1866022801743607
 150 252 0.1745516037956438
 151 252 0.1629046299362033
 152 252 0.1516639451708695
 153 252 0.1408314902417634
 154 252 0.1304086104624554
 155 252 0.1203961059493188
 156 252 0.1107942814425429
 157 252 0.1016029954965273
 158 252 0.09282170883658626
 159 252 0.08444953169584218
 160 252 0.07648526996281353
 161 252 0.06892746998629187
 162 252 0.06177446189961658
 163 252 0.05502440134123614
 164 252 0.0486753094624747
 165 252 0.04272511112656183
 166 252 0.03717167121527225
 167 252 0.03201282897084767
 168 252 0.02724643031126004
 169 252 0.02287035806631377
 170 252 0.01888256009055328
 171 252 0.01528107521650932
 172 252 0.01206405701843809
 173 252 0.009229795362500971
 174 252 0.006776735724288186
 175 252 0.00470349625877066
 176 252 0.003008882611267799
 177 252 0.001691900460862379
 178 252 0.0007517657899960384
 179 252 0.0001879128757844107
 180 252 0
 0 253 0
 1 253 0.0001879128757844107
 2 253 0.0007517657899960384
 3 253 0.001691900460862379
 4 253 0.003008882611267799
 5 253 0.00470349625877066
 6 253 0.006776735724288186
 7 253 0.009229795362500971
 8 253 0.01206405701843809
 9 253 0.01528107521650932
 10 253 0.01888256009055328
 11 253 0.02287035806631377
 12 253 0.02724643031126004
 13 253 0.03201282897084767
 14 253 0.03717167121527225
 15 253 0.04272511112656183
 16 253 0.0486753094624747
 17 253 0.05502440134123614
 18 253 0.06177446189961658
 19 253 0.06892746998629187
 20 253 0.07648526996281353
 21 253 0.08444953169584218
 22 253 0.09282170883658626
 23 253 0.1016029954965273
 24 253 0.1107942814425429
 25 253 0.1203961059493188
 26 253 0.1304086104624554
 27 253 0.1408314902417634
 28 253 0.1516639451708695
 29 253 0.1629046299362033
 30 253 0.1745516037956438
 31 253 0.1866022801743607
 32 253 0.1990533763425023
 33 253 0.2119008634462459
 34 253 0.2251399171800214
 35 253 0.2387648694033063
 36 253 0.2527691610200449
 37 253 0.2671452964521471
 38 253 0.2818848000505443
 39 253 0.296978174797584
 40 253 0.3124148636629167
 41 253 0.3281832139812351
 42 253 0.344270445224002
 43 253 0.3606626205384119
 44 253 0.3773446224250897
 45 253 0.3943001329211868
 46 253 0.4115116186474351
 47 253 0.4289603210661928
 48 253 0.4466262522824195
 49 253 0.4644881967007723
 50 253 0.482523718829532
 51 253 0.5007091774958178
 52 253 0.5190197467065603
 53 253 0.5374294433560222
 54 253 0.5559111619433728
 55 253 0.5744367164231168
 56 253 0.5929768892672082
 57 253 0.6115014877707466
 58 253 0.629979407583487
 59 253 0.6483787033974134
 60 253 0.6666666666666669
 61 253 0.6848099101806339
 62 253 0.7027744592544997
 63 253 0.7205258492445
 64 253 0.7380292290380768
 65 253 0.7552494701126992
 66 253 0.772151280701828
 67 253 0.7886993245530209
 68 253 0.8048583437120795
 69 253 0.8205932847190415
 70 253 0.835869427557336
 71 253 0.8506525166571018
 72 253 0.8649088932180895
 73 253 0.8786056280872356
 74 253 0.8917106544014011
 75 253 0.9041928991872885
 76 253 0.9160224130986219
 77 253 0.9271704974655249
 78 253 0.9376098278329335
 79 253 0.9473145731739703
 80 253 0.9562605099805597
 81 253 0.9644251304571628
 82 253 0.9717877440742678
 83 253 0.9783295717760012
 84 253 0.9840338321806614
 85 253 0.9888858191637732
 86 253 0.9928729702699816
 87 253 0.9959849254622558
 88 253 0.998213575783891
 89 253 0.9995531015800049
 90 253 1
 91 253 0.9995531015800049
 92 253 0.998213575783891
 93 253 0.9959849254622558
 94 253 0.9928729702699816
 95 253 0.9888858191637732
 96 253 0.9840338321806614
 97 253 0.9783295717760012
 98 253 0.9717877440742678
 99 253 0.9644251304571628
 100 253 0.9562605099805597
 101 253 0.9473145731739703
 102 253 0.9376098278329335
 103 253 0.9271704974655249
 104 253 0.9160224130986219
 105 253 0.9041928991872885
 106 253 0.8917106544014011
 107 253 0.8786056280872356
 108 253 0.8649088932180895
 109 253 0.8506525166571018
 110 253 0.835869427557336
 111 253 0.8205932847190415
 112 253 0.8048583437120795
 113 253 0.7886993245530209
 114 253 0.772151280701828
 115 253 0.7552494701126992
 116 253 0.7380292290380768
 117 253 0.7205258492445
 118 253 0.7027744592544997
 119 253 0.6848099101806339
 120 253 0.6666666666666669
 121 253 0.6483787033974134
 122 253 0.629979407583487
 123 253 0.6115014877707466
 124 253 0.5929768892672082
 125 253 0.5744367164231168
 126 253 0.5559111619433728
 127 253 0.5374294433560222
 128 253 0.5190197467065603
 129 253 0.5007091774958178
 130 253 0.482523718829532
 131 253 0.4644881967007723
 132 253 0.4466262522824195
 133 253 0.4289603210661928
 134 253 0.4115116186474351
 135 253 0.3943001329211868
 136 253 0.3773446224250897
 137 253 0.3606626205384119
 138 253 0.344270445224002
 139 253 0.3281832139812351
 140 253 0.3124148636629167
 141 253 0.296978174797584
 142 253 0.2818848000505443
 143 253 0.2671452964521471
 144 253 0.2527691610200449
 145 253 0.2387648694033063
 146 253 0.2251399171800214
 147 253 0.2119008634462459
 148 253 0.1990533763425023
 149 253 0.1866022801743607
 150 253 0.1745516037956438
 151 253 0.1629046299362033
 152 253 0.1516639451708695
 153 253 0.1408314902417634
 154 253 0.1304086104624554
 155 253 0.1203961059493188
 156 253 0.1107942814425429
 157 253 0.1016029954965273
 158 253 0.09282170883658626
 159 253 0.08444953169584218
 160 253 0.07648526996281353
 161 253 0.06892746998629187
 162 253 0.06177446189961658
 163 253 0.05502440134123614
 164 253 0.0486753094624747
 165 253 0.04272511112656183
 166 253 0.03717167121527225
 167 253 0.03201282897084767
 168 253 0.02724643031126004
 169 253 0.02287035806631377
 170 253 0.01888256009055328
 171 253 0.01528107521650932
 172 253 0.01206405701843809
 173 253 0.009229795362500971
 174 253 0.006776735724288186
 175 253 0.00470349625877066
 176 253 0.003008882611267799
 177 253 0.001691900460862379
 178 253 0.0007517657899960384
 179 253 0.0001879128757844107
 180 253 0
 0 254 0
 1 254 0.0001879128757844107
 2 254 0.0007517657899960384
 3 254 0.001691900460862379
 4 254 0.003008882611267799
 5 254 0.00470349625877066
 6 254 0.006776735724288186
 7 254 0.009229795362500971
 8 254 0.01206405701843809
 9 254 0.01528107521650932
 10 254 0.01888256009055328
 11 254 0.02287035806631377
 12 254 0.02724643031126004
 13 254 0.03201282897084767
 14 254 0.03717167121527225
 15 254 0.04272511112656183
 16 254 0.0486753094624747
 17 254 0.05502440134123614
 18 254 0.06177446189961658
 19 254 0.06892746998629187
 20 254 0.07648526996281353
 21 254 0.08444953169584218
 22 254 0.09282170883658626
 23 254 0.1016029954965273
 24 254 0.1107942814425429
 25 254 0.1203961059493188
 26 254 0.1304086104624554
 27 254 0.1408314902417634
 28 254 0.1516639451708695
 29 254 0.1629046299362033
 30 254 0.1745516037956438
 31 254 0.1866022801743607
 32 254 0.1990533763425023
 33 254 0.2119008634462459
 34 254 0.2251399171800214
 35 254 0.2387648694033063
 36 254 0.2527691610200449
 37 254 0.2671452964521471
 38 254 0.2818848000505443
 39 254 0.296978174797584
 40 254 0.3124148636629167
 41 254 0.3281832139812351
 42 254 0.344270445224002
 43 254 0.3606626205384119
 44 254 0.3773446224250897
 45 254 0.3943001329211868
 46 254 0.4115116186474351
 47 254 0.4289603210661928
 48 254 0.4466262522824195
 49 254 0.4644881967007723
 50 254 0.482523718829532
 51 254 0.5007091774958178
