theta	phi	gain
(deg)	(deg)

---------------------------------

 136 343 0.4825502516487495
 137 343 0.4651217631279373
 138 343 0.4477357683661733
 139 343 0.4304134495199671
 140 343 0.4131759111665347
 141 343 0.3960441545911202
 142 343 0.379039052200166
 143 343 0.3621813220915004
 144 343 0.3454915028125263
 145 343 0.3289899283371656
 146 343 0.3126967032920441
 147 343 0.2966316784620999
 148 343 0.2808144266054612
 149 343 0.2652642186070546
 150 343 0.2499999999999999
 151 343 0.2350403678833975
 152 343 0.2204035482646266
 153 343 0.2061073738537634
 154 343 0.1921692623371709
 155 343 0.1786061951567303
 156 343 0.1654346968205709
 157 343 0.1526708147705013
 158 343 0.1403300998306744
 159 343 0.1284275872613029
 160 343 0.116977778440511
 161 343 0.105994623196639
 162 343 0.09549150281252627
 163 343 0.08548121372247917
 164 343 0.07597595192178701
 165 343 0.06698729810778066
 166 343 0.05852620357053653
 167 343 0.05060297685041651
 168 343 0.04322727117869955
 169 343 0.03640807271660629
 170 343 0.0301536896070458
 171 343 0.02447174185242321
 172 343 0.01936915203084057
 173 343 0.01485213686200176
 174 343 0.01092619963309718
 175 343 0.007596123493895969
 176 343 0.004865965629214842
 177 343 0.002739052315863331
 178 343 0.001217974870087876
 179 343 0.0003045864904521349
 180 343 0
 0 344 0
 1 344 0.0003045864904521349
 2 344 0.001217974870087876
 3 344 0.002739052315863331
 4 344 0.004865965629214842
 5 344 0.007596123493895969
 6 344 0.01092619963309718
 7 344 0.01485213686200176
 8 344 0.01936915203084057
 9 344 0.02447174185242321
 10 344 0.0301536896070458
 11 344 0.03640807271660629
 12 344 0.04322727117869955
 13 344 0.05060297685041651
 14 344 0.05852620357053653
 15 344 0.06698729810778066
 16 344 0.07597595192178701
 17 344 0.08548121372247917
 18 344 0.09549150281252627
 19 344 0.105994623196639
 20 344 0.116977778440511
 21 344 0.1284275872613029
 22 344 0.1403300998306744
 23 344 0.1526708147705013
 24 344 0.1654346968205709
 25 344 0.1786061951567303
 26 344 0.1921692623371709
 27 344 0.2061073738537634
 28 344 0.2204035482646266
 29 344 0.2350403678833975
 30 344 0.2499999999999999
 31 344 0.2652642186070546
 32 344 0.2808144266054612
 33 344 0.2966316784620999
 34 344 0.3126967032920441
 35 344 0.3289899283371656
 36 344 0.3454915028125263
 37 344 0.3621813220915004
 38 344 0.379039052200166
 39 344 0.3960441545911202
 40 344 0.4131759111665347
 41 344 0.4304134495199671
 42 344 0.4477357683661733
 43 344 0.4651217631279373
 44 344 0.4825502516487495
 45 344 0.4999999999999999
 46 344 0.5174497483512506
 47 344 0.5348782368720628
 48 344 0.5522642316338268
 49 344 0.5695865504800327
 50 344 0.5868240888334652
 51 344 0.6039558454088797
 52 344 0.6209609477998339
 53 344 0.6378186779084996
 54 344 0.6545084971874737
 55 344 0.6710100716628343
 56 344 0.6873032967079559
 57 344 0.7033683215379002
 58 344 0.7191855733945387
 59 344 0.7347357813929455
 60 344 0.7500000000000001
 61 344 0.7649596321166023
 62 344 0.7795964517353735
 63 344 0.7938926261462367
 64 344 0.8078307376628292
 65 344 0.8213938048432696
 66 344 0.834565303179429
 67 344 0.8473291852294987
 68 344 0.8596699001693257
 69 344 0.8715724127386971
 70 344 0.8830222215594891
 71 344 0.894005376803361
 72 344 0.9045084971874736
 73 344 0.9145187862775208
 74 344 0.924024048078213
 75 344 0.9330127018922194
 76 344 0.9414737964294635
 77 344 0.9493970231495835
 78 344 0.9567727288213006
 79 344 0.9635919272833937
 80 344 0.9698463103929541
 81 344 0.9755282581475768
 82 344 0.9806308479691596
 83 344 0.9851478631379982
 84 344 0.9890738003669027
 85 344 0.9924038765061041
 86 344 0.9951340343707851
 87 344 0.9972609476841365
 88 344 0.9987820251299122
 89 344 0.9996954135095479
 90 344 1
 91 344 0.9996954135095479
 92 344 0.9987820251299122
 93 344 0.9972609476841365
 94 344 0.9951340343707851
 95 344 0.9924038765061041
 96 344 0.9890738003669027
 97 344 0.9851478631379982
 98 344 0.9806308479691596
 99 344 0.9755282581475768
 100 344 0.9698463103929541
 101 344 0.9635919272833937
 102 344 0.9567727288213006
 103 344 0.9493970231495835
 104 344 0.9414737964294635
 105 344 0.9330127018922194
 106 344 0.924024048078213
 107 344 0.9145187862775208
 108 344 0.9045084971874736
 109 344 0.894005376803361
 110 344 0.8830222215594891
 111 344 0.8715724127386971
 112 344 0.8596699001693257
 113 344 0.8473291852294987
 114 344 0.834565303179429
 115 344 0.8213938048432696
 116 344 0.8078307376628292
 117 344 0.7938926261462367
 118 344 0.7795964517353735
 119 344 0.7649596321166023
 120 344 0.7500000000000001
 121 344 0.7347357813929455
 122 344 0.7191855733945387
 123 344 0.7033683215379002
 124 344 0.6873032967079559
 125 344 0.6710100716628343
 126 344 0.6545084971874737
 127 344 0.6378186779084996
 128 344 0.6209609477998339
 129 344 0.6039558454088797
 130 344 0.5868240888334652
 131 344 0.5695865504800327
 132 344 0.5522642316338268
 133 344 0.5348782368720628
 134 344 0.5174497483512506
 135 344 0.4999999999999999
 136 344 0.4825502516487495
 137 344 0.4651217631279373
 138 344 0.4477357683661733
 139 344 0.4304134495199671
 140 344 0.4131759111665347
 141 344 0.3960441545911202
 142 344 0.379039052200166
 143 344 0.3621813220915004
 144 344 0.3454915028125263
 145 344 0.3289899283371656
 146 344 0.3126967032920441
 147 344 0.2966316784620999
 148 344 0.2808144266054612
 149 344 0.2652642186070546
 150 344 0.2499999999999999
 151 344 0.2350403678833975
 152 344 0.2204035482646266
 153 344 0.2061073738537634
 154 344 0.1921692623371709
 155 344 0.1786061951567303
 156 344 0.1654346968205709
 157 344 0.1526708147705013
 158 344 0.1403300998306744
 159 344 0.1284275872613029
 160 344 0.116977778440511
 161 344 0.105994623196639
 162 344 0.09549150281252627
 163 344 0.08548121372247917
 164 344 0.07597595192178701
 165 344 0.06698729810778066
 166 344 0.05852620357053653
 167 344 0.05060297685041651
 168 344 0.04322727117869955
 169 344 0.03640807271660629
 170 344 0.0301536896070458
 171 344 0.02447174185242321
 172 344 0.01936915203084057
 173 344 0.01485213686200176
 174 344 0.01092619963309718
 175 344 0.007596123493895969
 176 344 0.004865965629214842
 177 344 0.002739052315863331
 178 344 0.001217974870087876
 179 344 0.0003045864904521349
 180 344 0
 0 345 0
 1 345 0.0003045864904521349
 2 345 0.001217974870087876
 3 345 0.002739052315863331
 4 345 0.004865965629214842
 5 345 0.007596123493895969
 6 345 0.01092619963309718
 7 345 0.01485213686200176
 8 345 0.01936915203084057
 9 345 0.02447174185242321
 10 345 0.0301536896070458
 11 345 0.03640807271660629
 12 345 0.04322727117869955
 13 345 0.05060297685041651
 14 345 0.05852620357053653
 15 345 0.06698729810778066
 16 345 0.07597595192178701
 17 345 0.08548121372247917
 18 345 0.09549150281252627
 19 345 0.105994623196639
 20 345 0.116977778440511
 21 345 0.1284275872613029
 22 345 0.1403300998306744
 23 345 0.1526708147705013
 24 345 0.1654346968205709
 25 345 0.1786061951567303
 26 345 0.1921692623371709
 27 345 0.2061073738537634
 28 345 0.2204035482646266
 29 345 0.2350403678833975
 30 345 0.2499999999999999
 31 345 0.2652642186070546
 32 345 0.2808144266054612
 33 345 0.2966316784620999
 34 345 0.3126967032920441
 35 345 0.3289899283371656
 36 345 0.3454915028125263
 37 345 0.3621813220915004
 38 345 0.379039052200166
 39 345 0.3960441545911202
 40 345 0.4131759111665347
 41 345 0.4304134495199671
 42 345 0.4477357683661733
 43 345 0.4651217631279373
 44 345 0.4825502516487495
 45 345 0.4999999999999999
 46 345 0.5174497483512506
 47 345 0.5348782368720628
 48 345 0.5522642316338268
 49 345 0.5695865504800327
 50 345 0.5868240888334652
 51 345 0.6039558454088797
 52 345 0.6209609477998339
 53 345 0.6378186779084996
 54 345 0.6545084971874737
 55 345 0.6710100716628343
 56 345 0.6873032967079559
 57 345 0.7033683215379002
 58 345 0.7191855733945387
 59 345 0.7347357813929455
 60 345 0.7500000000000001
 61 345 0.7649596321166023
 62 345 0.7795964517353735
 63 345 0.7938926261462367
 64 345 0.8078307376628292
 65 345 0.8213938048432696
 66 345 0.834565303179429
 67 345 0.8473291852294987
 68 345 0.8596699001693257
 69 345 0.8715724127386971
 70 345 0.8830222215594891
 71 345 0.894005376803361
 72 345 0.9045084971874736
 73 345 0.9145187862775208
 74 345 0.924024048078213
 75 345 0.9330127018922194
 76 345 0.9414737964294635
 77 345 0.9493970231495835
 78 345 0.9567727288213006
 79 345 0.9635919272833937
 80 345 0.9698463103929541
 81 345 0.9755282581475768
 82 345 0.9806308479691596
 83 345 0.9851478631379982
 84 345 0.9890738003669027
 85 345 0.9924038765061041
 86 345 0.9951340343707851
 87 345 0.9972609476841365
 88 345 0.9987820251299122
 89 345 0.9996954135095479
 90 345 1
 91 345 0.9996954135095479
 92 345 0.9987820251299122
 93 345 0.9972609476841365
 94 345 0.9951340343707851
 95 345 0.9924038765061041
 96 345 0.9890738003669027
 97 345 0.9851478631379982
 98 345 0.9806308479691596
 99 345 0.9755282581475768
 100 345 0.9698463103929541
 101 345 0.9635919272833937
 102 345 0.9567727288213006
 103 345 0.9493970231495835
 104 345 0.9414737964294635
 105 345 0.9330127018922194
 106 345 0.924024048078213
 107 345 0.9145187862775208
 108 345 0.9045084971874736
 109 345 0.894005376803361
 110 345 0.8830222215594891
 111 345 0.8715724127386971
 112 345 0.8596699001693257
 113 345 0.8473291852294987
 114 345 0.834565303179429
 115 345 0.8213938048432696
 116 345 0.8078307376628292
 117 345 0.7938926261462367
 118 345 0.7795964517353735
 119 345 0.7649596321166023
 120 345 0.7500000000000001
 121 345 0.7347357813929455
 122 345 0.7191855733945387
 123 345 0.7033683215379002
 124 345 0.6873032967079559
 125 345 0.6710100716628343
 126 345 0.6545084971874737
 127 345 0.6378186779084996
 128 345 0.6209609477998339
 129 345 0.6039558454088797
 130 345 0.5868240888334652
 131 345 0.5695865504800327
 132 345 0.5522642316338268
 133 345 0.5348782368720628
 134 345 0.5174497483512506
 135 345 0.4999999999999999
 136 345 0.4825502516487495
 137 345 0.4651217631279373
 138 345 0.4477357683661733
 139 345 0.4304134495199671
 140 345 0.4131759111665347
 141 345 0.3960441545911202
 142 345 0.379039052200166
 143 345 0.3621813220915004
 144 345 0.3454915028125263
 145 345 0.3289899283371656
 146 345 0.3126967032920441
 147 345 0.2966316784620999
 148 345 0.2808144266054612
 149 345 0.2652642186070546
 150 345 0.2499999999999999
 151 345 0.2350403678833975
 152 345 0.2204035482646266
 153 345 0.2061073738537634
 154 345 0.1921692623371709
 155 345 0.1786061951567303
 156 345 0.1654346968205709
 157 345 0.1526708147705013
 158 345 0.1403300998306744
 159 345 0.1284275872613029
 160 345 0.116977778440511
 161 345 0.105994623196639
 162 345 0.09549150281252627
 163 345 0.08548121372247917
 164 345 0.07597595192178701
 165 345 0.06698729810778066
 166 345 0.05852620357053653
 167 345 0.05060297685041651
 168 345 0.04322727117869955
 169 345 0.03640807271660629
 170 345 0.0301536896070458
 171 345 0.02447174185242321
 172 345 0.01936915203084057
 173 345 0.01485213686200176
 174 345 0.01092619963309718
 175 345 0.007596123493895969
 176 345 0.004865965629214842
 177 345 0.002739052315863331
 178 345 0.001217974870087876
 179 345 0.0003045864904521349
 180 345 0
 0 346 0
 1 346 0.0003045864904521349
 2 346 0.001217974870087876
 3 346 0.002739052315863331
 4 346 0.004865965629214842
 5 346 0.007596123493895969
 6 346 0.01092619963309718
 7 346 0.01485213686200176
 8 346 0.01936915203084057
 9 346 0.02447174185242321
 10 346 0.0301536896070458
 11 346 0.03640807271660629
 12 346 0.04322727117869955
 13 346 0.05060297685041651
 14 346 0.05852620357053653
 15 346 0.06698729810778066
 16 346 0.07597595192178701
 17 346 0.08548121372247917
 18 346 0.09549150281252627
 19 346 0.105994623196639
 20 346 0.116977778440511
 21 346 0.1284275872613029
 22 346 0.1403300998306744
 23 346 0.1526708147705013
 24 346 0.1654346968205709
 25 346 0.1786061951567303
 26 346 0.1921692623371709
 27 346 0.2061073738537634
 28 346 0.2204035482646266
 29 346 0.2350403678833975
 30 346 0.2499999999999999
 31 346 0.2652642186070546
 32 346 0.2808144266054612
 33 346 0.2966316784620999
 34 346 0.3126967032920441
 35 346 0.3289899283371656
 36 346 0.3454915028125263
 37 346 0.3621813220915004
 38 346 0.379039052200166
 39 346 0.3960441545911202
 40 346 0.4131759111665347
 41 346 0.4304134495199671
 42 346 0.4477357683661733
 43 346 0.4651217631279373
 44 346 0.4825502516487495
 45 346 0.4999999999999999
 46 346 0.5174497483512506
 47 346 0.5348782368720628
 48 346 0.5522642316338268
 49 346 0.5695865504800327
 50 346 0.5868240888334652
 51 346 0.6039558454088797
 52 346 0.6209609477998339
 53 346 0.6378186779084996
 54 346 0.6545084971874737
 55 346 0.6710100716628343
 56 346 0.6873032967079559
 57 346 0.7033683215379002
 58 346 0.7191855733945387
 59 346 0.7347357813929455
 60 346 0.7500000000000001
 61 346 0.7649596321166023
 62 346 0.7795964517353735
 63 346 0.7938926261462367
 64 346 0.8078307376628292
 65 346 0.8213938048432696
 66 346 0.834565303179429
 67 346 0.8473291852294987
 68 346 0.8596699001693257
 69 346 0.8715724127386971
 70 346 0.8830222215594891
 71 346 0.894005376803361
 72 346 0.9045084971874736
 73 346 0.9145187862775208
 74 346 0.924024048078213
 75 346 0.9330127018922194
 76 346 0.9414737964294635
 77 346 0.9493970231495835
 78 346 0.9567727288213006
 79 346 0.9635919272833937
 80 346 0.9698463103929541
 81 346 0.9755282581475768
 82 346 0.9806308479691596
 83 346 0.9851478631379982
 84 346 0.9890738003669027
 85 346 0.9924038765061041
 86 346 0.9951340343707851
 87 346 0.9972609476841365
 88 346 0.9987820251299122
 89 346 0.9996954135095479
 90 346 1
 91 346 0.9996954135095479
 92 346 0.9987820251299122
 93 346 0.9972609476841365
 94 346 0.9951340343707851
 95 346 0.9924038765061041
 96 346 0.9890738003669027
 97 346 0.9851478631379982
 98 346 0.9806308479691596
 99 346 0.9755282581475768
 100 346 0.9698463103929541
 101 346 0.9635919272833937
 102 346 0.9567727288213006
 103 346 0.9493970231495835
 104 346 0.9414737964294635
 105 346 0.9330127018922194
 106 346 0.924024048078213
 107 346 0.9145187862775208
 108 346 0.9045084971874736
 109 346 0.894005376803361
 110 346 0.8830222215594891
 111 346 0.8715724127386971
 112 346 0.8596699001693257
 113 346 0.8473291852294987
 114 346 0.834565303179429
 115 346 0.8213938048432696
 116 346 0.8078307376628292
 117 346 0.7938926261462367
 118 346 0.7795964517353735
 119 346 0.7649596321166023
 120 346 0.7500000000000001
 121 346 0.7347357813929455
 122 346 0.7191855733945387
 123 346 0.7033683215379002
 124 346 0.6873032967079559
 125 346 0.6710100716628343
 126 346 0.6545084971874737
 127 346 0.6378186779084996
 128 346 0.6209609477998339
 129 346 0.6039558454088797
 130 346 0.5868240888334652
 131 346 0.5695865504800327
 132 346 0.5522642316338268
 133 346 0.5348782368720628
 134 346 0.5174497483512506
 135 346 0.4999999999999999
 136 346 0.4825502516487495
 137 346 0.4651217631279373
 138 346 0.4477357683661733
 139 346 0.4304134495199671
 140 346 0.4131759111665347
 141 346 0.3960441545911202
 142 346 0.379039052200166
 143 346 0.3621813220915004
 144 346 0.3454915028125263
 145 346 0.3289899283371656
 146 346 0.3126967032920441
 147 346 0.2966316784620999
 148 346 0.2808144266054612
 149 346 0.2652642186070546
 150 346 0.2499999999999999
 151 346 0.2350403678833975
 152 346 0.2204035482646266
 153 346 0.2061073738537634
 154 346 0.1921692623371709
 155 346 0.1786061951567303
 156 346 0.1654346968205709
 157 346 0.1526708147705013
 158 346 0.1403300998306744
 159 346 0.1284275872613029
 160 346 0.116977778440511
 161 346 0.105994623196639
 162 346 0.09549150281252627
 163 346 0.08548121372247917
 164 346 0.07597595192178701
 165 346 0.06698729810778066
 166 346 0.05852620357053653
 167 346 0.05060297685041651
 168 346 0.04322727117869955
 169 346 0.03640807271660629
 170 346 0.0301536896070458
 171 346 0.02447174185242321
 172 346 0.01936915203084057
 173 346 0.01485213686200176
 174 346 0.01092619963309718
 175 346 0.007596123493895969
 176 346 0.004865965629214842
 177 346 0.002739052315863331
 178 346 0.001217974870087876
 179 346 0.0003045864904521349
 180 346 0
 0 347 0
 1 347 0.0003045864904521349
 2 347 0.001217974870087876
 3 347 0.002739052315863331
 4 347 0.004865965629214842
 5 347 0.007596123493895969
 6 347 0.01092619963309718
 7 347 0.01485213686200176
 8 347 0.01936915203084057
 9 347 0.02447174185242321
 10 347 0.0301536896070458
 11 347 0.03640807271660629
 12 347 0.04322727117869955
 13 347 0.05060297685041651
 14 347 0.05852620357053653
 15 347 0.06698729810778066
 16 347 0.07597595192178701
 17 347 0.08548121372247917
 18 347 0.09549150281252627
 19 347 0.105994623196639
 20 347 0.116977778440511
 21 347 0.1284275872613029
 22 347 0.1403300998306744
 23 347 0.1526708147705013
 24 347 0.1654346968205709
 25 347 0.1786061951567303
 26 347 0.1921692623371709
 27 347 0.2061073738537634
 28 347 0.2204035482646266
 29 347 0.2350403678833975
 30 347 0.2499999999999999
 31 347 0.2652642186070546
 32 347 0.2808144266054612
 33 347 0.2966316784620999
 34 347 0.3126967032920441
 35 347 0.3289899283371656
 36 347 0.3454915028125263
 37 347 0.3621813220915004
 38 347 0.379039052200166
 39 347 0.3960441545911202
 40 347 0.4131759111665347
 41 347 0.4304134495199671
 42 347 0.4477357683661733
 43 347 0.4651217631279373
 44 347 0.4825502516487495
 45 347 0.4999999999999999
 46 347 0.5174497483512506
 47 347 0.5348782368720628
 48 347 0.5522642316338268
 49 347 0.5695865504800327
 50 347 0.5868240888334652
 51 347 0.6039558454088797
 52 347 0.6209609477998339
 53 347 0.6378186779084996
 54 347 0.6545084971874737
 55 347 0.6710100716628343
 56 347 0.6873032967079559
 57 347 0.7033683215379002
 58 347 0.7191855733945387
 59 347 0.7347357813929455
 60 347 0.7500000000000001
 61 347 0.7649596321166023
 62 347 0.7795964517353735
 63 347 0.7938926261462367
 64 347 0.8078307376628292
 65 347 0.8213938048432696
 66 347 0.834565303179429
 67 347 0.8473291852294987
 68 347 0.8596699001693257
 69 347 0.8715724127386971
 70 347 0.8830222215594891
 71 347 0.894005376803361
 72 347 0.9045084971874736
 73 347 0.9145187862775208
 74 347 0.924024048078213
 75 347 0.9330127018922194
 76 347 0.9414737964294635
 77 347 0.9493970231495835
 78 347 0.9567727288213006
 79 347 0.9635919272833937
 80 347 0.9698463103929541
 81 347 0.9755282581475768
 82 347 0.9806308479691596
 83 347 0.9851478631379982
 84 347 0.9890738003669027
 85 347 0.9924038765061041
 86 347 0.9951340343707851
 87 347 0.9972609476841365
 88 347 0.9987820251299122
 89 347 0.9996954135095479
 90 347 1
 91 347 0.9996954135095479
 92 347 0.9987820251299122
 93 347 0.9972609476841365
 94 347 0.9951340343707851
 95 347 0.9924038765061041
 96 347 0.9890738003669027
 97 347 0.9851478631379982
 98 347 0.9806308479691596
 99 347 0.9755282581475768
 100 347 0.9698463103929541
 101 347 0.9635919272833937
 102 347 0.9567727288213006
 103 347 0.9493970231495835
 104 347 0.9414737964294635
 105 347 0.9330127018922194
 106 347 0.924024048078213
 107 347 0.9145187862775208
 108 347 0.9045084971874736
 109 347 0.894005376803361
 110 347 0.8830222215594891
 111 347 0.8715724127386971
 112 347 0.8596699001693257
 113 347 0.8473291852294987
 114 347 0.834565303179429
 115 347 0.8213938048432696
 116 347 0.8078307376628292
 117 347 0.7938926261462367
 118 347 0.7795964517353735
 119 347 0.7649596321166023
 120 347 0.7500000000000001
 121 347 0.7347357813929455
 122 347 0.7191855733945387
 123 347 0.7033683215379002
 124 347 0.6873032967079559
 125 347 0.6710100716628343
 126 347 0.6545084971874737
 127 347 0.6378186779084996
 128 347 0.6209609477998339
 129 347 0.6039558454088797
 130 347 0.5868240888334652
 131 347 0.5695865504800327
 132 347 0.5522642316338268
 133 347 0.5348782368720628
 134 347 0.5174497483512506
 135 347 0.4999999999999999
 136 347 0.4825502516487495
 137 347 0.4651217631279373
 138 347 0.4477357683661733
 139 347 0.4304134495199671
 140 347 0.4131759111665347
 141 347 0.3960441545911202
 142 347 0.379039052200166
 143 347 0.3621813220915004
 144 347 0.3454915028125263
 145 347 0.3289899283371656
 146 347 0.3126967032920441
 147 347 0.2966316784620999
 148 347 0.2808144266054612
 149 347 0.2652642186070546
 150 347 0.2499999999999999
 151 347 0.2350403678833975
 152 347 0.2204035482646266
 153 347 0.2061073738537634
 154 347 0.1921692623371709
 155 347 0.1786061951567303
 156 347 0.1654346968205709
 157 347 0.1526708147705013
 158 347 0.1403300998306744
 159 347 0.1284275872613029
 160 347 0.116977778440511
 161 347 0.105994623196639
 162 347 0.09549150281252627
 163 347 0.08548121372247917
 164 347 0.07597595192178701
 165 347 0.06698729810778066
 166 347 0.05852620357053653
 167 347 0.05060297685041651
 168 347 0.04322727117869955
 169 347 0.03640807271660629
 170 347 0.0301536896070458
 171 347 0.02447174185242321
 172 347 0.01936915203084057
 173 347 0.01485213686200176
 174 347 0.01092619963309718
 175 347 0.007596123493895969
 176 347 0.004865965629214842
 177 347 0.002739052315863331
 178 347 0.001217974870087876
 179 347 0.0003045864904521349
 180 347 0
 0 348 0
 1 348 0.0003045864904521349
 2 348 0.001217974870087876
 3 348 0.002739052315863331
 4 348 0.004865965629214842
 5 348 0.007596123493895969
 6 348 0.01092619963309718
 7 348 0.01485213686200176
 8 348 0.01936915203084057
 9 348 0.02447174185242321
 10 348 0.0301536896070458
 11 348 0.03640807271660629
 12 348 0.04322727117869955
 13 348 0.05060297685041651
 14 348 0.05852620357053653
 15 348 0.06698729810778066
 16 348 0.07597595192178701
 17 348 0.08548121372247917
 18 348 0.09549150281252627
 19 348 0.105994623196639
 20 348 0.116977778440511
 21 348 0.1284275872613029
 22 348 0.1403300998306744
 23 348 0.1526708147705013
 24 348 0.1654346968205709
 25 348 0.1786061951567303
 26 348 0.1921692623371709
 27 348 0.2061073738537634
 28 348 0.2204035482646266
 29 348 0.2350403678833975
 30 348 0.2499999999999999
 31 348 0.2652642186070546
 32 348 0.2808144266054612
 33 348 0.2966316784620999
 34 348 0.3126967032920441
 35 348 0.3289899283371656
 36 348 0.3454915028125263
 37 348 0.3621813220915004
 38 348 0.379039052200166
 39 348 0.3960441545911202
 40 348 0.4131759111665347
 41 348 0.4304134495199671
 42 348 0.4477357683661733
 43 348 0.4651217631279373
 44 348 0.4825502516487495
 45 348 0.4999999999999999
 46 348 0.5174497483512506
 47 348 0.5348782368720628
 48 348 0.5522642316338268
 49 348 0.5695865504800327
 50 348 0.5868240888334652
 51 348 0.6039558454088797
 52 348 0.6209609477998339
 53 348 0.6378186779084996
 54 348 0.6545084971874737
 55 348 0.6710100716628343
 56 348 0.6873032967079559
 57 348 0.7033683215379002
 58 348 0.7191855733945387
 59 348 0.7347357813929455
 60 348 0.7500000000000001
 61 348 0.7649596321166023
 62 348 0.7795964517353735
 63 348 0.7938926261462367
 64 348 0.8078307376628292
 65 348 0.8213938048432696
 66 348 0.834565303179429
 67 348 0.8473291852294987
 68 348 0.8596699001693257
 69 348 0.8715724127386971
 70 348 0.8830222215594891
 71 348 0.894005376803361
 72 348 0.9045084971874736
 73 348 0.9145187862775208
 74 348 0.924024048078213
 75 348 0.9330127018922194
 76 348 0.9414737964294635
 77 348 0.9493970231495835
 78 348 0.9567727288213006
 79 348 0.9635919272833937
 80 348 0.9698463103929541
 81 348 0.9755282581475768
 82 348 0.9806308479691596
 83 348 0.9851478631379982
 84 348 0.9890738003669027
 85 348 0.9924038765061041
 86 348 0.9951340343707851
 87 348 0.9972609476841365
 88 348 0.9987820251299122
 89 348 0.9996954135095479
 90 348 1
 91 348 0.9996954135095479
 92 348 0.9987820251299122
 93 348 0.9972609476841365
 94 348 0.9951340343707851
 95 348 0.9924038765061041
 96 348 0.9890738003669027
 97 348 0.9851478631379982
 98 348 0.9806308479691596
 99 348 0.9755282581475768
 100 348 0.9698463103929541
 101 348 0.9635919272833937
 102 348 0.9567727288213006
 103 348 0.9493970231495835
 104 348 0.9414737964294635
 105 348 0.9330127018922194
 106 348 0.924024048078213
 107 348 0.9145187862775208
 108 348 0.9045084971874736
 109 348 0.894005376803361
 110 348 0.8830222215594891
 111 348 0.8715724127386971
 112 348 0.8596699001693257
 113 348 0.8473291852294987
 114 348 0.834565303179429
 115 348 0.8213938048432696
 116 348 0.8078307376628292
 117 348 0.7938926261462367
 118 348 0.7795964517353735
 119 348 0.7649596321166023
 120 348 0.7500000000000001
 121 348 0.7347357813929455
 122 348 0.7191855733945387
 123 348 0.7033683215379002
 124 348 0.6873032967079559
 125 348 0.6710100716628343
 126 348 0.6545084971874737
 127 348 0.6378186779084996
 128 348 0.6209609477998339
 129 348 0.6039558454088797
 130 348 0.5868240888334652
 131 348 0.5695865504800327
 132 348 0.5522642316338268
 133 348 0.5348782368720628
 134 348 0.5174497483512506
 135 348 0.4999999999999999
 136 348 0.4825502516487495
 137 348 0.4651217631279373
 138 348 0.4477357683661733
 139 348 0.4304134495199671
 140 348 0.4131759111665347
 141 348 0.3960441545911202
 142 348 0.379039052200166
 143 348 0.3621813220915004
 144 348 0.3454915028125263
 145 348 0.3289899283371656
 146 348 0.3126967032920441
 147 348 0.2966316784620999
 148 348 0.2808144266054612
 149 348 0.2652642186070546
 150 348 0.2499999999999999
 151 348 0.2350403678833975
 152 348 0.2204035482646266
 153 348 0.2061073738537634
 154 348 0.1921692623371709
 155 348 0.1786061951567303
 156 348 0.1654346968205709
 157 348 0.1526708147705013
 158 348 0.1403300998306744
 159 348 0.1284275872613029
 160 348 0.116977778440511
 161 348 0.105994623196639
 162 348 0.09549150281252627
 163 348 0.08548121372247917
 164 348 0.07597595192178701
 165 348 0.06698729810778066
 166 348 0.05852620357053653
 167 348 0.05060297685041651
 168 348 0.04322727117869955
 169 348 0.03640807271660629
 170 348 0.0301536896070458
 171 348 0.02447174185242321
 172 348 0.01936915203084057
 173 348 0.01485213686200176
 174 348 0.01092619963309718
 175 348 0.007596123493895969
 176 348 0.004865965629214842
 177 348 0.002739052315863331
 178 348 0.001217974870087876
 179 348 0.0003045864904521349
 180 348 0
 0 349 0
 1 349 0.0003045864904521349
 2 349 0.001217974870087876
 3 349 0.002739052315863331
 4 349 0.004865965629214842
 5 349 0.007596123493895969
 6 349 0.01092619963309718
 7 349 0.01485213686200176
 8 349 0.01936915203084057
 9 349 0.02447174185242321
 10 349 0.0301536896070458
 11 349 0.03640807271660629
 12 349 0.04322727117869955
 13 349 0.05060297685041651
 14 349 0.05852620357053653
 15 349 0.06698729810778066
 16 349 0.07597595192178701
 17 349 0.08548121372247917
 18 349 0.09549150281252627
 19 349 0.105994623196639
 20 349 0.116977778440511
 21 349 0.1284275872613029
 22 349 0.1403300998306744
 23 349 0.1526708147705013
 24 349 0.1654346968205709
 25 349 0.1786061951567303
 26 349 0.1921692623371709
 27 349 0.2061073738537634
 28 349 0.2204035482646266
 29 349 0.2350403678833975
 30 349 0.2499999999999999
 31 349 0.2652642186070546
 32 349 0.2808144266054612
 33 349 0.2966316784620999
 34 349 0.3126967032920441
 35 349 0.3289899283371656
 36 349 0.3454915028125263
 37 349 0.3621813220915004
 38 349 0.379039052200166
 39 349 0.3960441545911202
 40 349 0.4131759111665347
 41 349 0.4304134495199671
 42 349 0.4477357683661733
 43 349 0.4651217631279373
 44 349 0.4825502516487495
 45 349 0.4999999999999999
 46 349 0.5174497483512506
 47 349 0.5348782368720628
 48 349 0.5522642316338268
 49 349 0.5695865504800327
 50 349 0.5868240888334652
 51 349 0.6039558454088797
 52 349 0.6209609477998339
 53 349 0.6378186779084996
 54 349 0.6545084971874737
 55 349 0.6710100716628343
 56 349 0.6873032967079559
 57 349 0.7033683215379002
 58 349 0.7191855733945387
 59 349 0.7347357813929455
